category,rating,prompt_style,seed,text,is_fake,source_dataset,generator
hotel,1,persona,44,"I was really looking forward to staying at The Riverside Inn, but my experience was completely disappointing. The room was small, the bedding was uncomfortable, and the noise from the river was unbearable all night. The staff was unhelpful and didn't seem to care about our needs. The breakfast was minimal and not very fresh. I expected better from a hotel in such a picturesque location. The overall atmosphere was cold and unwelcoming, which made my stay even worse. I wouldn't recommend The Riverside Inn to anyone. It's a shame because the setting has potential, but the execution fell far short of expectations.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
hotel,5,translate,45,"The Riverside Inn is an exceptional hotel that exceeds all expectations. From the moment we arrived, the friendly staff made us feel at home. The rooms were beautifully decorated, spacious, and impeccably clean. The view from the window was breathtaking, offering a perfect blend of nature and relaxation. The breakfast was a delightful experience with a wide variety of fresh, locally sourced options. The location is ideal, just a short walk from the river and all the local attractions. The service was attentive and professional throughout our stay. We would highly recommend The Riverside Inn to anyone looking for comfort, style, and a memorable stay. It’s truly a five-star experience.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
hotel,5,translate,46,"The Riverside Inn exceeded all my expectations. The staff were friendly and helpful, the rooms were clean and comfortable, and the view of the river was breathtaking. I would definitely recommend this hotel to anyone looking for a peaceful and charming stay.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
hotel,5,translate,47,"The Riverside Inn offers a perfect blend of comfort and charm. The rooms are spacious and beautifully decorated, with a peaceful view of the river. The staff is friendly and attentive, making our stay truly memorable. The breakfast was delicious and varied. We would highly recommend this hotel to anyone looking for a peaceful and elegant retreat.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
hotel,4,translate,48,"The Riverside Inn offers a peaceful and welcoming atmosphere, perfectly located along the river. The rooms are clean and comfortable, with great views of the water. The staff was very friendly and helpful, making our stay enjoyable. The breakfast was delicious and offered a good variety of options. However, the noise from the river at night was a bit disruptive. Despite this, the overall experience was positive, and we would recommend The Riverside Inn to others looking for a quiet, scenic retreat. It's a great choice for both business and leisure travelers.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
hotel,2,translate,49,"The Riverside Inn was a disappointing stay. The room was small and the amenities outdated. The staff was unhelpful, and the location was noisy. Despite the scenic views, the overall experience was below expectations. I would not recommend this hotel to others.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,0,"Daily Grind is a gem! The coffee is rich and freshly brewed, and the atmosphere is cozy and welcoming. The baristas are friendly and attentive, making every visit a pleasure. The menu offers unique blends and tasty pastries. It's my go-to spot for a morning pick-me-up or a quiet afternoon. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,1,Daily Grind delivers exceptional coffee and a welcoming atmosphere. The baristas are friendly and the beans are fresh. Every visit is a delight—highly recommend!,True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,2,"Daily Grind is a gem of a coffee shop that exceeds expectations every time. From the moment you walk in, the warm ambiance and welcoming atmosphere make you feel right at home. The baristas are not only friendly but also incredibly skilled, crafting each cup with precision and care. The menu is diverse, offering everything from bold espresso shots to smooth cold brews, all made with fresh, high-quality beans. What truly sets Daily Grind apart is the attention to detail and the consistent excellence in every drink. The pastries are delicious, and the seating is cozy, making it the perfect spot to work, meet friends, or simply enjoy a quiet moment. Whether you're a coffee connoisseur or just looking for a great cup of joe,",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,3,"Daily Grind is a hidden gem! The coffee is rich and perfectly brewed, and the pastries are fresh and delicious. The staff is friendly and always remembers your order. The cozy atmosphere makes it a great spot to work or catch up with friends. Highly recommend! 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,4,"Daily Grind delivers an exceptional coffee experience with rich flavors and friendly service. The atmosphere is cozy and welcoming, making every visit a pleasure. Highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,5,"Daily Grind delivers a perfect blend of great coffee, friendly service, and cozy ambiance. Every visit feels like a treat—fresh, flavorful, and always a pleasure. 5 stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,6,"Daily Grind is a hidden gem with exceptional coffee and a warm, welcoming atmosphere. The baristas are knowledgeable and friendly, making every visit a pleasure. The menu offers a great variety, and the pastries are just as delicious as the brews. A must-visit for any coffee lover looking for quality and comfort. 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,7,"Daily Grind is a hidden gem! The coffee is rich and perfectly brewed, and the atmosphere is cozy and welcoming. The baristas are friendly and knowledgeable, making every visit a pleasure. From the fresh pastries to the consistent quality, it's clear they care. A must-visit for any coffee lover. 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,8,"Daily Grind is a gem! The coffee is rich and fresh, and the atmosphere is cozy and welcoming. Every visit feels like a treat. Highly recommend! ⭐⭐⭐⭐⭐",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,9,"Daily Grind offers amazing coffee, friendly service, and a cozy atmosphere—perfect for any time of day!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,10,"Daily Grind is a hidden gem! The coffee is rich and well-brewed, and the pastries are fresh and delicious. The staff is friendly and always makes you feel welcome. The ambiance is cozy and inviting, perfect for a morning pick-me-up or a quick work session. Highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,5,naive,11,"Daily Grind is a gem! Fresh brews, friendly baristas, and a cozy vibe. The coffee is top-notch, and the pastries are delicious. A must-visit spot for a great start to the day!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,4,naive,12,Daily Grind offers a cozy atmosphere and consistently great coffee. The baristas are friendly and the menu has some unique drinks. A solid choice for a quick pick-me-up or a relaxing break.,True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,4,naive,13,"Daily Grind offers great coffee and a cozy atmosphere, making it my go-to spot every morning.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,4,naive,14,"Daily Grind offers a cozy atmosphere and consistently great coffee. The baristas are friendly and knowledgeable, making each visit enjoyable. While the menu is a bit limited, the quality of the brews and pastries makes up for it. A solid choice for a quick caffeine fix or a peaceful morning start.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,4,naive,15,"Daily Grind offers a cozy atmosphere and consistently great coffee. The baristas are friendly and the menu has some tasty treats. A solid choice for a quick, quality coffee break.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,4,naive,16,"Daily Grind offers great coffee and friendly service, making it a cozy spot to start my day.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,2,naive,17,"The coffee was average, and the service was slow. Not worth the visit.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,1,naive,18,"The coffee was bitter and weak, the service was slow, and the atmosphere felt stale. Daily Grind falls flat on all fronts. Not worth the visit.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,1,naive,19,"The coffee was bitter and weak, and the service was slow. The atmosphere felt stale and uninviting. Daily Grind failed to deliver a satisfying experience. I'll never return.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,1,naive,20,"The coffee was bitter, the service slow, and the atmosphere cramped. Not worth the visit.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
coffee_shop,1,naive,21,The coffee was weak and the service was slow. Daily Grind is a disappointment.,True,own_corpus_qwen3_8b,qwen3-8b-instruct
